Model1_Pred,Model2_Pred,Model3_Pred,True_Label
0.0010663275606930256,1.2281241801304077e-08,5.032100943935802e-06,0
9.219033381668851e-05,5.143702708210185e-08,5.062937361799413e-06,0
9.440219582756981e-05,3.6731371721998585e-08,5.185956979403272e-06,0
7.796709269314306e-07,4.2740406769326e-09,5.722242349293083e-06,0
1.652518221817445e-06,1.1367872865264417e-08,5.023302492190851e-06,0
1.9837925719912164e-05,2.5886766508165238e-08,5.2176219469401985e-06,0
1.0447691238368861e-05,7.500935339521675e-08,5.304731985233957e-06,0
1.441173480998259e-05,2.987879810234517e-08,5.050741037848638e-06,0
2.0866212935288786e-07,3.345967627410573e-07,6.1645114328712225e-06,0
2.272508254463901e-06,4.319922553008837e-08,5.1073634494969156e-06,0
5.315739031175326e-07,9.15703601833684e-09,5.417189640866127e-06,0
2.8231763735675486e-06,6.257886209226626e-09,5.223028438194888e-06,0
1.5508021533605643e-05,1.7427453258278547e-08,5.311389031703584e-06,0
0.00022836880816612393,3.3384113251599956e-09,5.876035629626131e-06,0
3.3290760370618955e-07,1.5673201403387793e-08,5.417598003987223e-06,0
9.172077625407837e-06,8.172711396525756e-09,5.162562501936918e-06,0
0.028410417959094048,1.64893467768934e-08,5.2714735829795245e-06,0
3.4421348118485184e-06,1.4112453428083427e-08,5.4214124247664586e-06,0
0.0005136761465109885,1.0567079655743328e-08,5.487557700689649e-06,0
1.0831347481143894e-06,2.8664150164559032e-08,5.1947877182101365e-06,0
3.889916115440428e-06,6.9243122347018016e-09,5.328293809725437e-06,0
3.4670338209252805e-05,7.872176688294985e-09,5.426057214208413e-06,0
3.2330533485946944e-06,2.0786124821370322e-08,5.659012913383776e-06,0
0.00018282572273164988,0.01515906397253275,6.613577625103062e-06,0
9.59120734478347e-05,2.4483215455006757e-08,4.915162662655348e-06,0
3.62299288099166e-05,4.378151619022219e-09,4.981155598215992e-06,0
4.074746357218828e-06,8.094615644438363e-09,5.442065230454318e-06,0
5.0602375267772004e-05,1.4866029296456418e-08,6.099221081967698e-06,0
0.00044809747487306595,7.830037951350732e-09,5.3498415581998415e-06,0
3.339312797834282e-06,1.894393761858737e-07,7.037710020085797e-06,0
0.00026745221111923456,1.4172499618325674e-08,4.790852472069673e-06,0
1.4230488432076527e-06,5.877406117349437e-09,5.726473318645731e-06,0
7.007733415775874e-07,6.932082019517338e-09,5.688518285751343e-06,0
5.003843739359581e-07,1.9974692122559645e-08,6.29169062449364e-06,0
0.0006317319348454475,4.6539335585293884e-07,6.022917204973055e-06,0
2.340737637496204e-06,6.803776209096668e-09,6.083861080696806e-06,0
4.257601176504977e-06,1.1894853102489833e-08,5.968744972051354e-06,0
9.764676360646263e-05,4.985286494729735e-08,5.680419235432055e-06,0
4.713321686722338e-06,1.0699066521624445e-08,5.605135811492801e-06,0
0.002216324210166931,4.842852945330378e-07,5.194594905333361e-06,0
2.0678367945947684e-05,3.3793230436174326e-09,5.4035167522670235e-06,0
1.064317530108383e-06,4.330085445758414e-08,5.561415946431225e-06,0
3.957585477110115e-07,1.1383689546562437e-08,5.453542144095991e-06,0
4.436332528712228e-05,8.965957754014653e-09,5.049994342698483e-06,0
2.493736928954604e-06,4.193877956026881e-08,5.372727173380554e-06,0
0.0005031192558817565,1.2893801581981279e-08,5.397295353759546e-06,0
0.0033039101399481297,7.10709180395952e-09,6.5165791056642774e-06,0
1.3193084669183008e-06,4.7267194602795826e-09,5.456502094602911e-06,0
0.00010152260074391961,1.4600368025696753e-08,5.173499175725738e-06,0
4.902883119939361e-06,4.269925746314129e-09,5.597299150394974e-06,0
1.959619339686469e-06,1.0608639300357936e-08,5.032336503063561e-06,0
6.315098744380521e-06,1.5563992761258305e-08,5.294775291986298e-06,0
1.0449389264977071e-06,5.206824749137695e-09,6.143260634416947e-06,0
2.151130729544093e-06,8.866407341656668e-08,5.729685199185042e-06,0
1.5645815437892452e-05,1.3437487567102835e-08,6.272519385674968e-06,0
0.9221740365028381,7.917668298773606e-09,5.4718798310204875e-06,0
0.00013014953583478928,1.0776380676702502e-08,5.078295544080902e-06,0
1.5579621504002716e-06,4.760814675819347e-08,5.874556336493697e-06,0
4.438572432263754e-06,2.1895520063708318e-08,5.5605091802135576e-06,0
0.0006334420177154243,7.365594356656402e-09,6.517374458780978e-06,0
9.186756506096572e-05,3.747859977920598e-07,5.501085979631171e-06,0
2.233639179394231e-06,1.2763531564985442e-08,5.16231193614658e-06,0
2.4614522772026248e-05,3.1921092435993614e-09,5.417598003987223e-06,0
0.00015846810129005462,8.313549848537605e-09,5.57652583665913e-06,0
2.92602908302797e-06,5.8358957666371225e-09,5.217348189034965e-06,0
0.0005826256237924099,9.427173708331793e-09,5.453666744870134e-06,0
1.2654007150558755e-05,2.788587849522628e-08,4.915144018013962e-06,0
6.597608262381982e-06,4.0161559411444614e-08,5.217840680415975e-06,0
4.547279104372137e-07,7.891483022604007e-08,5.441105258796597e-06,0
1.2104739653295837e-05,8.018169239676354e-09,5.764900379290339e-06,0
2.351410876144655e-05,1.7163015453292019e-09,5.470440100907581e-06,0
6.151981506263837e-05,7.537302337823348e-09,5.590508408204187e-06,0
2.1563995687756687e-05,1.3716141999964293e-08,5.267915184958838e-06,0
6.326467428152682e-06,4.6845286760799354e-08,5.285558472678531e-06,0
1.9511013306328095e-05,3.484194266434315e-09,5.116080046718707e-06,0
1.166372840089025e-06,7.202618501622737e-09,5.687422799383057e-06,0
3.422338295422378e-06,1.788406933656006e-08,5.937933110544691e-06,0
0.00024572695838287473,7.699974879926685e-09,5.7968154578702524e-06,0
7.982082934177015e-06,3.2460409915557875e-09,5.1759025154751725e-06,0
5.131154466653243e-05,8.584636113084798e-09,6.125686468294589e-06,0
5.819053399136465e-07,3.121884617485193e-08,5.372194209485315e-06,0
2.7924286314373603e-06,1.1200619098872266e-08,5.501149644260295e-06,0
0.9993446469306946,3.265460435386558e-08,5.471509666676866e-06,0
8.204002369893715e-06,1.3263469433866248e-08,5.9876565501326695e-06,0
1.3227148656369536e-06,7.64614682680076e-09,6.097459390730364e-06,0
1.1626332252490101e-07,1.2278717065328237e-07,5.150161086930893e-06,0
5.608005722024245e-07,1.4744658827225976e-08,5.17438775204937e-06,0
2.2722906578565016e-07,4.6229281736032135e-08,5.588360181718599e-06,0
1.1468486036392278e-06,1.8130084100675958e-08,6.38966685073683e-06,0
1.7899577869684435e-05,4.967867894833944e-08,5.109268386149779e-06,0
1.2085915841453243e-05,8.565384845837798e-09,5.504366527020466e-06,0
3.324490171507932e-05,1.2494431267384698e-08,5.507327841769438e-06,0
0.0001464977685827762,1.3217078098648471e-08,5.365839570004027e-06,0
1.9166195670550223e-06,1.8703409931930537e-09,5.404099283623509e-06,0
0.0003068000660277903,6.335687530167888e-09,5.285104634822346e-06,0
0.002336296020075679,5.003163217054407e-09,5.276960564515321e-06,0
7.176038820944086e-07,4.95878715867093e-09,5.9330600379325915e-06,0
1.0055933898911462e-06,5.7156337440744664e-09,5.296553354128264e-06,0
4.646358502213843e-05,1.3623608907664675e-08,5.3965595725458115e-06,0
8.932367563829757e-06,6.8549552700858385e-09,5.17750186190824e-06,0
2.3087036993274523e-07,2.6723075308154876e-08,5.064381184638478e-06,0
7.019031909294426e-05,4.583533552704466e-08,5.15640749654267e-06,0
2.1806792460665747e-07,3.026289441265817e-09,5.90694298807648e-06,0
0.002497275359928608,6.859610657272697e-09,5.317557224771008e-06,0
0.00036420984542928636,4.705769107715696e-09,5.484240773512283e-06,0
3.271158846018807e-07,7.470235097173372e-09,5.703729129891144e-06,0
5.141759174875915e-06,4.149911490003433e-07,5.462203262140974e-06,0
4.539615019893972e-06,6.391568163621741e-09,6.429281711461954e-06,0
9.201130524161272e-07,7.492154736610246e-07,5.658753707393771e-06,0
1.6619975212961435e-05,6.863078994001626e-09,5.726729796151631e-06,0
1.358825443276146e-07,3.4111125035707346e-09,5.43408896191977e-06,0
7.644247489224654e-06,1.1238197039631359e-08,5.636214609694434e-06,0
1.3002849300391972e-05,9.756467633792454e-09,5.243425675871549e-06,0
5.0093207391910255e-05,1.2333684296095271e-08,5.563542799791321e-06,0
1.2317353139223997e-05,1.4501916334452858e-09,6.008724085404538e-06,0
2.3574100850964896e-05,8.886466673629911e-09,5.556342784984736e-06,0
0.02856401912868023,5.399936497951785e-09,5.299089934851509e-06,0
2.4009013941395096e-06,2.557784650747408e-09,5.240041900833603e-06,0
1.9176143268850865e-06,5.373131717334445e-09,5.377704837883357e-06,0
2.3235209027916426e-06,9.811276235893729e-09,6.113914423622191e-06,0
5.721669367630966e-06,1.373371560475789e-06,6.550736998178763e-06,0
1.4064218703424558e-05,4.380440454809786e-09,6.285351446422283e-06,0
2.719938311201986e-05,1.846032482433202e-08,5.5829955272201914e-06,0
2.600197694846429e-05,1.4209664556119606e-08,5.692257673217682e-06,0
2.9226378046587342e-06,1.5360066640823788e-07,6.47659271635348e-06,0
1.8486701947040274e-06,4.019134802746294e-09,5.662895091518294e-06,0
5.154570317245089e-07,7.664752388336638e-08,5.484104804054368e-06,0
3.8955704440013506e-06,9.14403397445085e-09,5.494653123605531e-06,0
1.506948592577828e-06,3.009505533668744e-08,5.781599611509591e-06,0
1.0585173413346638e-06,4.751949056469584e-09,5.5718683142913505e-06,0
0.000450089864898473,1.3671818344107578e-08,5.24241568200523e-06,0
9.768612471816596e-06,2.736002890912914e-08,5.4264196478470694e-06,0
0.9981040954589844,3.003398418854886e-08,5.373967269406421e-06,0
3.3005775890160294e-07,1.0276129280839541e-08,5.639622941089328e-06,0
2.419217480564839e-06,2.2855276782252076e-08,6.587397820112528e-06,0
0.044581398367881775,1.196156151905825e-08,4.931563580612419e-06,0
3.926340923499083e-06,9.231602149384344e-09,5.4984589041850995e-06,0
1.560598548167036e-07,9.076682516706569e-09,5.317019258654909e-06,0
0.0016372163081541657,2.270234311652075e-08,5.3067205953993835e-06,0
2.505008342268411e-05,7.979493510390512e-09,5.342734311852837e-06,0
6.8211711550247855e-06,2.896780149086453e-09,5.188128852751106e-06,0
1.6941313560892013e-06,2.3402943583050728e-08,5.527348548639566e-06,0
0.0005168185452930629,8.71842971150727e-08,5.201599378779065e-06,0
3.692786094688927e-06,1.541573801944196e-08,5.766968115494819e-06,0
0.002121293917298317,4.6691329913528534e-08,5.688518285751343e-06,0
1.6552389752177987e-06,1.0442634312823884e-08,5.931741725362372e-06,0
9.854318250290817e-07,3.847203444706793e-09,4.938189704262186e-06,0
9.407789548276924e-06,3.953182314830883e-08,5.528692781808786e-06,0
7.901203389337752e-06,1.0276639983430869e-08,5.130664703756338e-06,0
7.40277869226702e-07,6.3542637818159164e-09,5.285024144541239e-06,0
4.128361524635693e-06,2.7370350430544477e-09,5.69686835660832e-06,0
4.796005305252038e-05,4.5013745619826295e-08,5.239202437223867e-06,0
5.854142273165053e-07,3.5383267427135934e-09,5.459776275529293e-06,0
1.172324573417427e-06,1.1083902684561053e-08,5.709121978725307e-06,0
3.753966439035139e-06,4.2391160803845196e-08,5.544390205614036e-06,0
1.2576521157825482e-06,1.4232964140603599e-08,5.986942142044427e-06,0
1.386096755595645e-06,2.336414084425087e-08,5.628372036881046e-06,0
1.690845238044858e-06,4.756972593611408e-09,5.197201517148642e-06,0
5.491266961143992e-07,1.5515826845557967e-08,5.596029495791299e-06,0
0.07323184609413147,8.354581382263859e-08,5.364621756598353e-06,0
8.871971658663824e-06,4.4900126283664576e-08,5.469156803883379e-06,0
2.846607912943e-06,6.165698174243062e-09,5.164044978300808e-06,0
0.00020556787785608321,1.8984373184594006e-08,4.946565695718164e-06,0
1.4404837202164344e-05,1.3117900543591077e-08,5.239277470536763e-06,0
4.48414430138655e-05,6.003226360462577e-08,5.635365141642978e-06,0
1.51523056501901e-06,1.481510647494133e-08,4.956217253493378e-06,0
0.00019910602713935077,6.057351509269893e-09,5.363803666114109e-06,0
2.1545544370837888e-07,9.242825171895674e-09,5.419132776296465e-06,0
1.2027422826577094e-06,1.9899852432558873e-08,5.932493877480738e-06,0
7.35853027435951e-05,1.4005647308579228e-08,5.66550943403854e-06,0
0.00029086851282045245,1.8124518774698117e-08,5.5640261962253135e-06,0
1.94690778698714e-06,9.070642015274188e-09,5.958490874036215e-06,0
1.3689292245544493e-05,2.8633168724923053e-08,5.429908924270421e-06,0
1.9142328255838947e-07,1.1058605586811154e-08,5.452533059724374e-06,0
2.293907709827181e-05,7.298387316723165e-08,5.363026048144093e-06,0
1.2383784451230895e-06,1.1684136325129657e-08,5.433591923065251e-06,0
1.4597908659652603e-07,1.615850564462562e-09,5.531988790608011e-06,0
1.5220215345834731e-06,2.955925726411124e-09,4.985475698049413e-06,0
2.831386382240453e-06,1.9750867608081535e-08,5.2659861466963775e-06,0
4.091841674380703e-06,7.625335030070346e-09,5.588088242802769e-06,0
5.3291434596758336e-05,8.238783948399941e-07,6.987013421166921e-06,0
2.1579917302005924e-05,1.3977706103673881e-08,6.128637323854491e-06,0
8.435561085207155e-07,4.884487925238545e-09,5.628452981909504e-06,0
6.897924436088942e-07,4.255681140818979e-09,5.414623046817724e-06,0
3.034409132851579e-07,2.46976998852233e-08,4.906190042675007e-06,0
6.200022198754596e-06,1.282889741105464e-07,6.734371709171683e-06,0
4.795268068846781e-06,9.337624895522367e-09,5.6125063565559685e-06,0
2.9239536161185242e-05,7.617081365651757e-08,7.743455171294045e-06,0
5.533072180696763e-05,5.654251733488991e-09,6.095604931033449e-06,0
2.7194900553695334e-07,1.4307096307675238e-07,5.405964657256845e-06,0
0.00029320112662389874,1.1203139749227375e-08,5.5953037190192845e-06,0
0.00023195496760308743,4.825319521728488e-08,5.394218533183448e-06,0
7.159487722674385e-05,3.9897982695435985e-09,5.886590770387556e-06,0
3.934688720619306e-06,2.486279271352032e-08,5.220608727540821e-06,0
4.1483679069642676e-07,4.614586046614022e-08,5.241880899120588e-06,0
3.460058360360563e-05,1.8439703097783422e-08,5.474448244058294e-06,0
1.5514146980422083e-06,5.488992371738277e-09,5.2285004130681045e-06,0
3.909760562237352e-05,4.898211614090542e-09,4.980618996341946e-06,0
1.3316417835085304e-06,4.139872444852699e-09,5.8357150010124315e-06,0
5.187389979255386e-05,8.800291162458507e-09,5.248628895060392e-06,0
3.2913456493588455e-07,3.2913039405002564e-08,5.486448117153486e-06,0
8.165724807440711e-07,3.3534852672545412e-09,6.515976110677002e-06,0
2.715180471568601e-06,1.243468705780515e-08,5.08127504872391e-06,0
0.0002501311828382313,1.2379808289608718e-08,6.47243768980843e-06,0
1.051638037097291e-06,4.988632174018903e-09,6.240096809051465e-06,0
4.30502859671833e-06,3.3612355565537655e-08,5.680354661308229e-06,0
1.8174910110246856e-07,2.3433718965293338e-08,5.080552455183351e-06,0
3.6243113754608203e-07,4.5712384988405574e-09,5.381141818361357e-06,0
4.692502102443541e-07,1.4620905375295479e-08,5.233544015936786e-06,0
8.467867155559361e-05,5.1565315573043335e-08,5.2548793973983265e-06,0
4.138678946219443e-07,1.7877214375516814e-08,5.696912012354005e-06,0
1.3359028343984392e-05,4.121391228295579e-08,5.389970283431467e-06,0
7.31503387214616e-05,1.6698876947884855e-07,7.320893018913921e-06,0
1.652842911425978e-06,7.388726075419072e-09,5.308553227223456e-06,0
2.6013260594481835e-06,9.499702002813137e-08,5.6659737310837954e-06,0
0.000933562871068716,1.8560417203161705e-08,7.0677147050446365e-06,0
1.1921088116650935e-05,3.0724683597327385e-07,5.212330052017933e-06,0
0.11393323540687561,1.1214385864377618e-08,5.268684162729187e-06,0
0.00015211872232612222,4.246154095000065e-09,5.0225507948198356e-06,0
3.134901271550916e-05,4.729443059403593e-09,5.095308551972266e-06,0
2.455917638144456e-07,5.920825607574898e-09,5.25244968230254e-06,0
1.0192679837928154e-06,6.58358789706881e-09,5.459396106743952e-06,0
0.00037750598858110607,8.451253030727912e-09,5.447953753900947e-06,0
5.12107021677366e-07,2.2652601572303865e-08,5.330661679181503e-06,0
7.193510782599333e-07,2.8699751464245082e-09,5.707717718905769e-06,0
0.001302019227296114,7.180948102814e-08,5.397022505349014e-06,0
2.211952960351482e-05,1.7955160913629697e-08,5.500992301676888e-06,0
1.0866722277569352e-06,4.871640868486793e-08,5.591569333773805e-06,0
3.30864008901699e-06,1.179137498752425e-08,5.6733274504949804e-06,0
4.585974238580093e-06,1.0162416685943754e-08,5.429597877082415e-06,0
1.9749677448999137e-05,6.114974748783197e-09,5.06651622345089e-06,0
9.593814866093453e-06,1.2208793087609138e-08,5.828901066706749e-06,0
5.372152827476384e-06,1.612412248164219e-08,5.234053332969779e-06,0
4.263956270733615e-06,5.373716138734608e-09,5.214747034187894e-06,0
0.00644585769623518,1.3865282255665079e-08,5.468713425216265e-06,0
0.16377533972263336,4.447257140327565e-07,6.246587417990668e-06,0
1.8630148588272277e-06,1.056867127147143e-08,5.015604983782396e-06,0
0.01580795645713806,9.922914934179516e-09,5.489504019351443e-06,0
9.642599616199732e-05,5.11851894202664e-09,5.266117113933433e-06,0
7.152417310862802e-06,9.72454916592369e-09,5.233284809946781e-06,0
3.696266617225774e-07,4.6223531668943e-09,5.701651389244944e-06,0
1.6743366586524644e-06,5.227575172739307e-08,6.054903678887058e-06,0
0.00047593258204869926,1.0541090667004482e-08,5.673998202837538e-06,0
0.0006657990743406117,7.78638664655773e-09,5.337524726201082e-06,0
0.026058150455355644,3.465023112880772e-08,5.506240086106118e-06,0
1.2813951798307244e-05,8.708371801446901e-09,5.464772129926132e-06,0
1.2045755966028082e-06,2.3028688289628008e-08,5.55495989829069e-06,0
1.0082879271067213e-05,2.044513891519273e-08,5.269100711302599e-06,0
0.0004271262150723487,2.8218576630933967e-07,5.110481652081944e-06,0
1.2827775890400517e-06,1.521551951100264e-08,5.6361341194133274e-06,0
1.0185318899402773e-07,1.8955969238731996e-08,5.256187705526827e-06,0
0.0012493613176047802,3.835230586446414e-07,5.778942067991011e-06,0
0.0013349131913855672,2.4568116430145892e-08,8.728463399165776e-06,0
2.3982169295777567e-05,1.6962811599796623e-08,5.085361408418976e-06,0
8.597664873377653e-07,2.2855584091985293e-08,5.632995453197509e-06,0
4.962567618349567e-05,4.925747365547295e-09,5.418088676378829e-06,0
0.00461994344368577,2.2724401560481056e-07,6.566850061062723e-06,0
8.046195580391213e-05,8.378609805959059e-09,4.877085302723572e-06,0
5.271412646834506e-06,8.645234750304098e-09,5.422379217634443e-06,0
2.5300789729953976e-06,5.640110956051103e-08,5.2679447435366455e-06,0
2.9502384677471127e-06,2.094168216615344e-08,5.9511880863283295e-06,0
4.915964950669149e-07,1.2815607988159172e-06,5.561283614952117e-06,0
4.337812697485788e-06,7.792047007626479e-09,5.692399099643808e-06,0
5.923553908360191e-05,4.227325600680842e-09,5.149797743797535e-06,0
9.869290806818753e-07,9.008245704933415e-09,5.774050350737525e-06,0
1.4475965144811198e-05,4.5973735929294435e-09,5.6387252698186785e-06,0
6.920247983543959e-07,2.1868347133136012e-08,6.172588200570317e-06,0
2.446515452447784e-07,9.219952801231557e-09,6.1251021179487e-06,0
1.2200969194964273e-06,1.2103229529714099e-08,5.268709173833486e-06,0
3.285991624579765e-05,1.1481072093033617e-08,5.289844011713285e-06,0
3.598366311052814e-05,2.9511614485500104e-08,5.560487807088066e-06,0
3.9064448174030986e-06,1.3621503036631566e-08,5.326225618773606e-06,0
1.1638072692221613e-06,1.020931428286076e-08,5.2840059652226046e-06,0
2.9507534691219917e-06,2.198380366635888e-09,5.079307811683975e-06,0
2.3579491426062305e-06,1.680418293403818e-08,5.595847596850945e-06,0
7.652037311345339e-06,6.2474985185190235e-09,5.6626568039064296e-06,0
0.00026915973285213113,2.5901632838554178e-08,5.353924734663451e-06,0
5.075750095784315e-07,3.079892607615875e-08,5.731095370720141e-06,0
0.00037711590994149446,1.7889689729599922e-09,5.673970917996485e-06,0
5.353562664822675e-05,3.137189708013466e-08,5.065974619355984e-06,0
6.396205094461038e-07,9.260594957538615e-09,5.132157639309298e-06,0
5.391764716478065e-06,4.838314282551437e-08,5.531382157641929e-06,0
4.6768474248892744e-07,5.290162086168948e-09,5.848206001246581e-06,0
0.00012506841449066997,5.046942987974035e-07,5.635403340420453e-06,0
4.657480167225003e-05,4.644978623957741e-09,5.199268343858421e-06,0
3.455019850662211e-06,5.7614652604343064e-08,6.963829946471378e-06,0
2.565704789958545e-06,8.963871422906777e-09,5.804571173939621e-06,0
0.00011837694910354912,7.069223428857185e-09,5.019366199121578e-06,0
3.317901700938819e-06,2.4033948164969843e-08,5.461202817969024e-06,0
4.535737389232963e-06,3.879332410861025e-08,7.160047516663326e-06,0
1.2869208148913458e-05,2.737969628796577e-09,6.065502475394169e-06,0
5.034414789406583e-05,4.034403922048568e-09,5.522485480469186e-06,0
2.5213586923200637e-05,3.81095190959968e-08,5.01275508213439e-06,0
4.936381969855574e-07,1.21911316597334e-08,5.36176776222419e-06,0
2.42919753645765e-07,1.6178992368054423e-08,5.791449893877143e-06,0
5.27663075899909e-07,1.73549725701605e-08,5.5629807320656255e-06,0
1.9724382127606077e-06,6.849008915565946e-09,5.575663635681849e-06,0
6.106865271249262e-07,4.925053431747983e-08,5.879835953237489e-06,0
1.0738496712292545e-05,2.615759342461388e-07,7.685899618081748e-06,0
2.570997821749188e-06,5.947378145521043e-09,5.761866759712575e-06,0
5.804997158520564e-07,1.5148749810123263e-07,5.512050847755745e-06,0
1.125989729189314e-05,1.2239843272254802e-07,5.450360276881838e-06,0
9.211190445057582e-06,2.2564673685110392e-08,5.4282777455227915e-06,0
1.0642788765835576e-06,3.948251503516076e-07,6.051283889974002e-06,0
8.167983764906239e-07,3.098671541579279e-08,5.509103175427299e-06,0
4.258703484083526e-05,1.6195107477301462e-08,5.189420335227624e-06,0
1.846994592824558e-07,1.92894038519853e-08,5.552994480240159e-06,0
2.1457860555074149e-07,1.4501375744657707e-07,6.019885404384695e-06,0
2.457963148572162e-07,9.698998155727168e-07,6.8034355535928626e-06,0
4.6275519707705826e-05,3.91336136829068e-08,5.1455022003210615e-06,0
1.4309024436442996e-06,6.369273553019639e-09,5.667610821546987e-06,0
0.00014613014354836196,1.4793223535036759e-08,5.593494734057458e-06,0
1.223583353748836e-06,1.674192517953088e-08,5.961969236523146e-06,0
0.4767947196960449,7.461705031630572e-09,5.6219510042865295e-06,0
6.855295941932127e-05,1.0820230045283097e-06,5.685937139787711e-06,0
1.5062782040331513e-05,4.780742557386475e-08,5.142632289789617e-06,0
2.788136771414429e-05,6.08831527415532e-08,5.195823177928105e-06,0
2.8049302613908367e-07,9.035247927613455e-08,6.457129529735539e-06,0
2.504175199646852e-06,1.7449371725319907e-08,5.38758149559726e-06,0
1.3145058801455889e-06,1.265321003529607e-07,5.20903540746076e-06,0
1.8898208509199321e-06,1.4470039388925215e-08,5.201778094487963e-06,0
9.015758450914291e-07,4.1082532931113747e-08,6.077279977034777e-06,0
2.1366706448588957e-07,2.8016440722922198e-08,5.6854109971027356e-06,0
6.221088824531762e-06,1.236949476179916e-08,5.202993179409532e-06,0
1.7634519622333755e-07,1.3043575108895311e-08,5.675643478753045e-06,0
7.404891221085563e-05,6.84754564161949e-09,6.057970495021436e-06,0
3.655807813629508e-05,7.1055734629510425e-09,5.094394964544335e-06,0
1.17373683679034e-05,2.227033490953545e-08,5.249815330898855e-06,0
1.8577985656520468e-06,2.2754439044092578e-07,7.503776942030527e-06,0
7.918901019365876e-07,2.581176383742445e-09,5.4599481700279284e-06,0
0.012250722385942936,9.37339761364342e-10,5.363737273000879e-06,0
2.5777597329579294e-05,2.575016111450168e-08,5.62886634725146e-06,0
3.904367247287155e-07,7.755483366622684e-09,6.205534646142041e-06,0
6.677088890683081e-07,1.1132358146426213e-08,5.395360403781524e-06,0
1.670119854679797e-05,6.777124639256726e-08,5.5569248615938704e-06,0
9.73890195155036e-08,2.3369489454694303e-08,5.6305625548702665e-06,0
6.908181148901349e-06,1.4885920052165602e-08,5.277172022033483e-06,0
6.332874136205646e-07,1.77234831255646e-08,5.469719781103777e-06,0
9.300545571022667e-06,1.4255541636032376e-08,5.0752692004607525e-06,0
0.021091952919960022,6.772172600477688e-09,5.394475010689348e-06,0
4.845873718295479e-06,4.7820170046009025e-09,5.074204636912327e-06,0
5.728810492655612e-07,2.0495741992476724e-08,5.39472239324823e-06,0
4.343807177065173e-06,4.249905316555669e-09,5.767160473624244e-06,0
5.65370028198231e-05,1.22246612832555e-08,5.1514380174921826e-06,0
6.687834002150339e-07,1.1343201933300406e-08,5.3126400416658726e-06,0
3.10009672830347e-05,2.7909132782610868e-08,5.449222044262569e-06,0
0.0605437234044075,2.7485768328006088e-08,5.617936494672904e-06,0
7.944687467897893e-07,3.517446778289468e-09,5.2484188017842826e-06,0
4.612220436683856e-06,2.1969395191945296e-08,5.308249455993064e-06,0
3.691837264341302e-05,1.1797718357797748e-08,5.937904916208936e-06,0
2.5112542516581016e-06,8.981687393827542e-09,5.525340839085402e-06,0
0.0004674650263041258,7.573659921433773e-09,5.5217060435097665e-06,0
1.973578218894545e-05,3.016666383359734e-08,5.084571057523135e-06,0
0.014330395497381687,3.466642795046937e-08,5.716395207855385e-06,0
3.696016221965692e-07,2.167106174510991e-07,4.9844202294480056e-06,0
2.088748715323163e-06,1.1063753468931736e-08,5.037858500145376e-06,0
3.5184723401471274e-07,6.825872755911178e-09,5.369156951928744e-06,0
6.514162123494316e-06,5.175585737760002e-09,5.424784376373282e-06,0
0.00015431319479830563,5.446276762910429e-09,5.581584900937742e-06,0
8.544488082407042e-06,1.4692919769743185e-08,5.364013304642867e-06,0
3.774855940719135e-05,2.4147858823653223e-08,5.687238626705948e-06,0
0.5697137117385864,2.8056815537524926e-08,5.180593689146917e-06,0
8.302190508402418e-07,1.0789398707800046e-08,5.063308890385088e-06,0
3.271823879913427e-05,9.675964030009254e-09,5.651457286148798e-06,0
2.4896091872506076e-06,3.026227091140754e-08,5.4981023822620045e-06,0
0.00021875539096072316,1.630537553864997e-07,5.354557742975885e-06,0
0.12225650995969772,3.633342871012246e-08,5.470585620059865e-06,0
0.021690713241696358,1.1062465610223171e-08,5.171097200218355e-06,0
1.0745039844550774e-06,1.4239317280839714e-08,5.093010713608237e-06,0
0.003992843441665173,1.3012638078180316e-08,5.102904196974123e-06,0
6.334746558422921e-07,1.1685764356172967e-08,6.298329935816582e-06,0
1.0493924492038786e-05,1.0664837901686042e-08,5.505463377630804e-06,0
0.0009754829225130379,2.396793874481773e-08,5.428660642792238e-06,0
5.141505994288309e-07,1.6418544745988584e-08,4.869277290708851e-06,0
1.58322859533655e-06,3.7584704237758615e-09,5.565007995755877e-06,0
1.4389760508493055e-05,1.3486761929470958e-08,5.4824099606776144e-06,0
1.2069559488736559e-05,6.169489097374026e-08,5.37023743163445e-06,0
4.488284957915312e-06,9.406661227728819e-09,5.046922979090596e-06,0
0.30561989545822144,1.4804937720214184e-08,5.074325599707663e-06,0
4.098957288078964e-05,2.4119271913036755e-08,5.2387022151378915e-06,0
1.583052653586492e-05,4.3311079167551725e-09,6.092617240938125e-06,0
7.098118203430204e-06,1.7741983882046952e-08,5.173460067453561e-06,0
3.825409658020362e-05,1.4663998904040909e-08,5.5410919230780564e-06,0
5.922511263634078e-06,1.6674270852945483e-08,5.10426207256387e-06,0
6.700387893943116e-05,9.25296728127023e-09,5.614037490886403e-06,0
1.429726580681745e-05,3.2395215399105837e-09,5.120502009958727e-06,0
1.4831774933554698e-05,1.7912405780862173e-08,5.6380044952675235e-06,0
3.5018094877159456e-06,1.5379379547653116e-08,5.165970833331812e-06,0
1.1718170753738377e-06,5.5268881027359384e-08,6.019035936333239e-06,0
8.771437933319248e-06,5.810713332721207e-07,5.522048013517633e-06,0
1.3351412235351745e-05,4.1116244631211885e-08,5.571677775151329e-06,0
3.32052877638489e-06,9.190197403086131e-08,4.95053427584935e-06,0
